"ParticipantID" "PreviousID" "DateStarted" "DateFinished" "TotalTimeTaken" "IPAddress" "Referer" "QuestionOrder" "SectionOrder" "SectionOrderNames" "PREVIOUSPARTICIPATION" "Didyouparticipateinthisstudybefore" "PROLIFICID" "PleaseenteryourProlificIDhere" "DEMOGRAPHICS" "Whatisyourgender" "Whatisyourage" "Whatistheethnicgroundyouconsideryourselftobepartof" "Whatisthecountryofyourorigin" "Whatisyourcountryofresidence" "Whichofthefollowingcategoriesbestdescribesyourprimaryar" "pleasespecifyhere_D" "PROFESSIONALSTANDING" "Whichofthefollowingbestdescribesyourcurrentprofessional" "pleasespecifyhere_C" "HowlonghaveyoubeeninyourcurrentprofessionalåÊrole" "years" "months" "Theorganisationyouworkforisinwhichofthefollowing" "pleasespecifyhere_B" "Whatisthesizeofyourorganisation" "Pleaseindicatethetypeoforganisationforwhichyouareemplo" "pleasespecifyhere_A" "CarAccess" "OwnOffice" "Budget" "Employee" "AnnSalary" "SalSat" "PromFreq" "PromSat" "CareerSa" "Whatisthehighestdegreeorlevelofschoolyouhavecompleted" "pleasespecifyhere" "ALevelsWhichgradesdidyougetChooseåÊfromasmanydropdo" "ALevelsGrade1" "ALevelsGrade2" "ALevelsGrade3" "ALevelsGrade4" "AlevelsGrade5" "ALevelsWhichyeardidyoureceiveitin" "BachelorWhichgradedidyouget" "BachelorWhichyeardidyoureceiveitin" "MasterWhichgradedidyouget" "MasterWhichyeardidyoureceiveitin" "ProfessionaldegreeWhichgradedidyouget" "ProfessionaldegreeWhichyeardidyougetitin" "PERSONALITY1" "ThistestmeasuresdifferentpersonalitycharacteristicsÛÒtha" "ppi_r_40_01" "ppi_r_40_02" "ppi_r_40_03" "ppi_r_40_04" "ppi_r_40_05" "ppi_r_40_06" "ppi_r_40_07" "ppi_r_40_08" "ppi_r_40_09" "ppi_r_40_10" "ppi_r_40_11" "ppi_r_40_12" "ppi_r_40_13" "ppi_r_40_14" "ppi_r_40_15" "ppi_r_40_16" "ppi_r_40_17" "ppi_r_40_18" "ppi_r_40_19" "ppi_r_40_20" "ppi_r_40_21" "ppi_r_40_22" "ppi_r_40_23" "ppi_r_40_24" "ppi_r_40_25" "ppi_r_40_26" "ppi_r_40_27" "ppi_r_40_28" "ppi_r_40_29" "ppi_r_40_30" "ppi_r_40_31" "ppi_r_40_32" "ppi_r_40_33" "ppi_r_40_34" "ppi_r_40_35" "ppi_r_40_36" "ppi_r_40_37" "ppi_r_40_38" "ppi_r_40_39" "ppi_r_40_40" "PERSONALITY2" "Hereareanumberofpersonalitytraitsthatmayormaynotappl" "bf_01" "bf_02" "bf_03" "bf_04" "bf_05" "bf_06" "bf_07" "bf_08" "bf_09" "bf_10" "PERSONALITY3" "Pleasestatehowmuchyouagreewiththefollowingstatements" "im_01" "im_02" "im_03" "im_04" "im_05" "im_06" "im_07" "im_08" "ALevelsGrade1_rec" "ALevelsGrade2_rec" "ALevelsGrade3_rec" "ALevelsGrade4_rec" "ALevelsGrade5_rec" "Professional_Bachelor_rec" "Professional_Master_rec" "Professional_profdegree_rec" "Academic_ALevels_mean" "Professional_highestdegree_rec" "PPI_R_40_B" "PPI_R_40_Ca" "PPI_R_40_Co" "PPI_R_40_F" "PPI_R_40_M" "PPI_R_40_R" "PPI_R_40_So" "PPI_R_40_St" "PPI_R_40_SUM" "PPIR40FD" "PPIR40SC" "IM" "bf_Ex" "bf_Ag" "bf_Co" "bf_Em" "bf_Op" "ProfStd" "AnnSalL" "ppi_r_40_02r" "ppi_r_40_06r" "ppi_r_40_07r" "ppi_r_40_14r" "ppi_r_40_17r" "ppi_r_40_18r" "ppi_r_40_22r" "ppi_r_40_23r" "ppi_r_40_24r" "ppi_r_40_25r" "ppi_r_40_26r" "ppi_r_40_27r" "ppi_r_40_29r" "ppi_r_40_30r" "ppi_r_40_32r" "ppi_r_40_36r" "ppi_r_40_39r" "bf_02r" "bf_04r" "bf_06r" "bf_08r" "bf_10r" "EmployeeLevel" "PositionType" "filter_." "PositionType2" "SubjectiveSuccess" "PositionType3" "PositionType4" "ProfCat" "MonthsInJob" "ObjectiveSuccess" "Satisfaction" "CareerSa_z" "PromSat_z" "SalSat_z" "SatisfactionZ"
1592321 "--" "22nd Oct 2015 12:17 pm" "22nd Oct 2015 12:33 pm" "16 minutes, 23 seconds" "157.203.176.132" "https://www.prolific.ac/submissions/5628c574c8ffc20005512ec6" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "561bd276811d22000bf31577" "Section Start" 1 24 "British" 222 222 6 " " "Section Start" 3 NA "--" 1 NA 2 " " 6 1 " " 1 1 3 1 2 3 8 5 3 4 " " "MATRIX START" 2 2 2 NA NA "2009" 1 "2012" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 4 1 2 3 1 1 4 4 3 4 1 2 2 4 4 1 4 3 1 3 1 2 4 4 3 4 2 3 2 3 2 4 1 2 4 1 2 4 4 3 "Section Start" "MATRIX START" 4 3 4 4 6 4 5 4 5 2 "Section Start" "MATRIX START" 5 5 4 2 2 3 6 6 2 2 2 NA NA 1 NA NA 2 5 9 10 5 10 9 16 16 17 95 43 28 39 8 10 8 9 12 6 30000 4 4 1 1 1 2 3 1 1 2 1 3 3 2 1 4 1 5 4 4 4 6 3 1 1 1 13 1 1 8 NA 16 11 -2.57403189066059 0.0787037037037033 -2.35535307517084 -4.85068126212773
1571446 "--" "30th Sep 2015 2:38 pm" "30th Sep 2015 2:48 pm" "10 minutes, 7 seconds" "193.62.163.233" "https://www.prolific.ac/submissions/560be62501c38a000576961a" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "54f45d90fdf99b3a5608bcbe" "Section Start" 1 27 "British" 222 222 8 " " "Section Start" 4 NA "--" 1 4 1 " " 4 4 " " 1 1 1 1 2 2 1 2 2 5 " " "MATRIX START" 2 3 3 3 NA "2006" 2 "2009" 3 "2010" 4 "n/a" "Section Start" "MATRIX START" 2 4 1 2 2 2 4 2 2 3 1 3 2 4 3 3 4 4 1 2 3 2 2 3 2 4 2 2 4 3 2 3 2 1 1 2 1 2 3 2 "Section Start" "MATRIX START" 5 4 3 6 4 2 5 5 3 2 "Section Start" "MATRIX START" 6 4 4 2 7 1 3 3 2 3 3 3 NA 2 3 NA 2.75 6 12 13 7 6 10 10 14 6 81 26 35 24 11 9 6 5 10 4 30000 1 3 1 1 1 1 3 3 2 3 1 3 1 2 2 3 2 4 2 6 3 6 4 0 0 0 8 0 0 2 16 7 6 -3.57403189066059 -2.9212962962963 -3.35535307517084 -9.85068126212773
1590706 "--" "20th Oct 2015 4:32 pm" "20th Oct 2015 4:44 pm" "11 minutes, 21 seconds" "86.180.183.29" "https://www.prolific.ac/submissions/56265f1db87a060010070400" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "5612deb97ffc8a0005811b2b" "Section Start" 1 34 "British" 222 222 8 " " "Section Start" 6 NA "--" 3 10 3 " " 5 4 " " 1 1 2 2 2 6 2 7 7 NA " " "MATRIX START" 4 5 NA NA NA "1999" 2 "2004" 5 "N/A" 4 "N/A" "Section Start" "MATRIX START" 1 2 3 1 1 2 2 3 1 2 1 1 1 2 2 1 3 3 3 2 2 3 1 2 2 2 2 2 2 3 2 4 2 3 4 4 2 1 3 3 "Section Start" "MATRIX START" 3 1 5 2 5 4 4 1 5 2 "Section Start" "MATRIX START" 5 2 2 2 4 3 6 5 4 5 NA NA NA 2 NA NA 4.5 NA 7 11 13 13 10 7 11 15 86 39 28 35 7 11 12 11 11 6 30000 3 3 3 3 2 2 2 4 3 3 3 3 3 2 1 1 2 7 6 4 7 6 6 0 0 1 22 1 0 2 46 10 20 1.42596810933941 2.0787037037037 0.644646924829157 4.14931873787227
1599037 "--" "28th Oct 2015 7:50 pm" "28th Oct 2015 8:01 pm" "11 minutes, 3 seconds" "31.54.114.2" "https://www.prolific.ac/submissions/5631277bcd257400058ef5ff" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "5617df66d0807500051dfb7d" "Section Start" 1 42 "British" 222 222 8 " " "Section Start" 5 NA "--" 12 0 1 " " 6 4 " " 1 2 2 2 2 5 5 6 6 2 " " "MATRIX START" 9 9 9 9 9 "Not applicable" 6 "Not applicable" 5 "Not applicable" 4 "Not applicable" "Section Start" "MATRIX START" 2 2 1 4 2 1 3 3 2 3 1 1 3 3 2 2 3 2 3 2 2 3 3 3 3 3 2 2 2 3 3 3 2 2 3 2 2 2 1 2 "Section Start" "MATRIX START" 3 3 5 2 3 3 3 2 3 2 "Section Start" "MATRIX START" 2 7 2 2 2 6 6 6 NA NA NA NA NA NA NA NA NA 2 12 11 12 9 11 9 15 15 93 39 34 49 8 8 11 9 9 7 30000 3 4 2 2 2 3 2 2 2 2 2 3 3 2 2 3 4 5 6 5 6 6 5 0 0 0 19 0 0 2 144 14 17 0.425968109339408 1.0787037037037 -0.355353075170843 1.14931873787227
1571333 "--" "30th Sep 2015 1:46 pm" "30th Sep 2015 1:58 pm" "11 minutes, 54 seconds" "213.122.221.81" "https://www.prolific.ac/submissions/560bd98401c38a00057694b4" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "559d11b9fdf99b7e7408eea3" "Section Start" 1 27 "British" 222 222 8 " " "Section Start" 6 NA "--" 3 8 2 " " 4 6 " " 1 1 1 1 2 5 8 5 6 4 " " "MATRIX START" 9 NA NA NA NA "Na" 2 "2010" 5 "Na" 1 "2010" "Section Start" "MATRIX START" 1 3 1 2 3 2 3 3 1 3 1 1 3 4 2 3 3 4 4 2 2 3 3 3 4 3 3 1 3 3 3 4 4 1 2 3 1 1 3 1 "Section Start" "MATRIX START" 3 4 5 3 4 4 5 2 4 2 "Section Start" "MATRIX START" 5 3 4 5 6 2 3 3 NA NA NA NA NA 2 NA 1 NA 5 11 8 10 5 13 7 13 10 74 28 32 23 7 9 11 9 10 4 30000 2 3 2 1 2 1 2 2 2 1 2 2 2 2 1 2 2 4 5 4 6 6 6 0 0 1 18 1 0 2 44 14 16 0.425968109339408 0.0787037037037033 -0.355353075170843 0.149318737872268
1595198 "--" "26th Oct 2015 1:31 pm" "26th Oct 2015 1:43 pm" "11 minutes, 58 seconds" "2.29.51.6" "http://www.prolific.ac/submissions/562e2bb5733ea0000d162bbf" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "54d76afffdf99b0be044f716" "Section Start" 1 50 "British" 222 222 8 " " "Section Start" NA NA "--" 5 3 1 " " 4 5 " " 1 1 1 1 2 4 1 1 4 6 " " "MATRIX START" 9 9 9 9 9 " " 2 "1986" 5 " " 1 "2010" "Section Start" "MATRIX START" 3 2 2 1 2 2 3 3 2 2 1 2 3 3 3 2 3 3 1 3 1 2 3 2 3 2 2 3 2 3 1 3 2 2 2 4 2 1 2 2 "Section Start" "MATRIX START" 4 2 3 2 5 2 3 4 3 3 "Section Start" "MATRIX START" 4 3 4 2 5 2 6 3 NA NA NA NA NA 2 NA 1 NA 4 7 9 13 11 9 11 14 13 90 38 25 31 10 9 7 9 10 4 30000 3 3 2 2 2 2 3 2 3 2 3 3 3 2 2 1 3 6 6 6 4 5 NA NA NA NA 11 NA NA 2 63 7 9 -1.57403189066059 -3.9212962962963 -1.35535307517084 -6.85068126212773
1595251 "--" "26th Oct 2015 2:16 pm" "26th Oct 2015 2:28 pm" "12 minutes, 14 seconds" "86.161.98.227" "https://www.prolific.ac/submissions/562e3649733ea00005163749" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "562e2fb9733ea0000f162e38" "Section Start" 1 31 "British" 222 222 8 " " "Section Start" 16 NA "--" 3 2 1 " " 6 6 " " 1 6 1 2 2 8 2 8 6 7 " " "MATRIX START" 9 9 9 9 9 "N/A" 1 "2005" 5 "N/A" 1 "2009" "Section Start" "MATRIX START" 2 3 1 1 2 2 3 2 1 3 1 1 3 4 2 3 3 4 2 1 1 2 3 3 2 3 3 1 4 3 1 3 2 1 2 3 1 1 3 2 "Section Start" "MATRIX START" 5 2 5 5 4 2 5 2 4 4 "Section Start" "MATRIX START" 5 4 4 5 7 3 6 2 NA NA NA NA NA 1 NA 1 NA 7 6 11 10 5 10 7 14 8 72 27 27 26 11 11 11 7 8 10 30000 2 3 2 1 2 1 3 2 2 3 2 2 1 2 2 2 2 6 3 6 6 4 10 0 0 0 24 0 0 2 38 14 22 0.425968109339408 3.0787037037037 2.64464692482916 6.14931873787227
1596315 "--" "27th Oct 2015 7:46 am" "27th Oct 2015 7:59 am" "12 minutes, 19 seconds" "92.20.133.77" "https://www.prolific.ac/submissions/562f2c41733ea00005163941" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "sarahman@freeuk.com" "Section Start" 1 42 "British" 222 222 8 " " "Section Start" 2 NA "--" 20 2 1 " " 5 5 " " 1 3 2 3 3 5 7 7 7 5 " " "MATRIX START" 2 3 3 3 9 "1991" 2 "1995" 1 "2000" 1 "2010" "Section Start" "MATRIX START" 1 NA 2 1 1 1 1 3 1 3 NA 1 1 2 1 1 2 1 1 1 1 1 3 3 4 3 1 3 2 4 1 3 2 1 4 3 2 2 4 2 "Section Start" "MATRIX START" 6 2 6 1 6 1 6 1 6 2 "Section Start" "MATRIX START" 3 6 1 1 3 5 1 3 2 3 3 3 NA 2 1 1 2.75 6 5 8 12 11 7 5 16 14 81 41 20 39 13 12 13 13 12 9 50000 NA 4 4 3 3 4 4 2 2 1 2 4 3 1 2 2 1 6 7 7 7 6 2 1 1 1 22 1 1 2 242 19 19 1.42596810933941 2.0787037037037 -0.355353075170843 3.14931873787227
1572274 "--" "30th Sep 2015 10:50 pm" "30th Sep 2015 11:03 pm" "12 minutes, 21 seconds" "5.66.233.144" "https://www.prolific.ac/submissions/560c599c01c38a000b76944b" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55a57482fdf99b795dc95733" "Section Start" 1 37 "British" 222 222 8 " " "Section Start" NA NA "--" 2 11 1 " " 4 7 "Secondary School" 1 1 1 1 1 3 1 8 1 2 " " "MATRIX START" 4 5 NA NA NA "1996" 6 "0" 5 "0" 4 "0" "Section Start" "MATRIX START" 3 2 1 1 2 2 3 2 2 2 1 1 2 2 3 3 2 2 3 2 2 4 2 4 1 2 2 4 1 4 2 4 3 2 2 3 2 2 3 2 "Section Start" "MATRIX START" 2 6 4 3 5 6 6 1 4 5 "Section Start" "MATRIX START" 2 6 2 4 3 2 5 2 4 5 NA NA NA NA NA NA 4.5 2 8 11 11 12 13 11 11 14 90 37 32 36 4 8 11 9 8 4 10000 3 3 2 3 3 3 1 3 1 4 3 3 4 1 1 2 2 2 5 2 7 3 NA NA NA NA 13 NA NA 2 35 6 12 -4.57403189066059 3.0787037037037 -2.35535307517084 -3.85068126212773
1572231 "--" "30th Sep 2015 10:08 pm" "30th Sep 2015 10:21 pm" "12 minutes, 27 seconds" "84.13.92.114" "https://www.prolific.ac/submissions/560c4fa801c38a0012769a91" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "5ccaded1676ab000ff06f16" "Section Start" 1 43 "British" 222 222 8 " " "Section Start" 6 NA "--" 2 3 1 " " 5 5 " " 3 1 1 2 2 6 3 7 8 4 " " "MATRIX START" 9 9 9 9 9 "n/a" 2 "2012" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 2 2 1 1 2 1 3 3 3 3 1 1 4 4 3 1 4 4 2 2 1 2 3 3 3 4 3 4 2 3 1 4 3 3 3 4 1 1 3 3 "Section Start" "MATRIX START" 5 2 5 3 5 2 5 2 5 4 "Section Start" "MATRIX START" 2 5 2 1 5 5 7 4 NA NA NA NA NA 2 NA NA NA 5 6 8 8 10 12 9 16 13 83 39 26 43 11 11 11 10 9 7 30000 3 4 2 1 1 1 3 2 2 2 1 2 3 2 1 1 2 6 5 6 6 4 6 0 0 1 23 1 0 2 27 12 21 2.42596810933941 2.0787037037037 0.644646924829157 5.14931873787227
1574093 "--" "2nd Oct 2015 1:21 pm" "2nd Oct 2015 1:34 pm" "12 minutes, 40 seconds" "46.16.7.210" "https://www.prolific.ac/submissions/560e772854221f001035e37f" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55acd03dfdf99b28fb8d7d30" "Section Start" 1 47 "British" 222 222 8 " " "Section Start" 5 NA "--" 1 11 1 " " 4 7 "secondary school" 1 1 1 1 1 4 2 5 5 2 " " "MATRIX START" 9 9 9 9 9 NA 6 NA 5 NA 4 NA "Section Start" "MATRIX START" 1 2 3 1 2 1 4 2 1 4 1 1 3 2 1 2 4 3 1 2 3 3 1 4 4 4 2 4 3 4 3 4 2 3 3 4 2 1 3 2 "Section Start" "MATRIX START" 3 1 5 3 4 2 6 3 5 2 "Section Start" "MATRIX START" 2 5 2 2 6 6 7 4 NA NA NA NA NA NA NA NA NA 2 10 8 6 15 8 6 16 12 84 43 26 42 9 13 10 10 10 4 10000 3 4 1 3 1 2 2 4 1 1 1 3 2 1 1 1 2 7 5 6 5 6 5 0 0 0 15 0 0 2 23 7 14 -0.574031890660592 0.0787037037037033 -1.35535307517084 -1.85068126212773
